x1,x2,label
75.01365839,30.60326323,0
55.48216114,35.57070347,0
95.86155507,38.22527806,0
93.1143888,38.80067034,0
56.2538175,39.26147251,0
82.36875376,40.61825516,0
66.56089447,41.09209808,0
74.78925296,41.57341523,0
60.45555629,42.50840944,0
82.22666158,42.71987854,0
67.37202755,42.83843832,0
32.72283304,43.30717306,0
34.21206098,44.2095286,0
80.19018075,44.82162893,1
89.84580671,45.35828361,1
94.83450672,45.6943068,1
51.04775177,45.82270146,0
67.94685548,46.67857411,0
51.54772027,46.85629026,0
35.28611282,47.02051395,0
76.97878373,47.57596365,1
83.48916274,48.3802858,1
50.53478829,48.85581153,0
30.05882245,49.59297387,0
61.83020602,50.25610789,0
49.07256322,51.88321182,0
62.22267576,52.06099195,0
54.63510555,52.21388588,0
69.07014406,52.74046973,1
83.90239366,56.30804622,1
85.40451939,57.05198398,1
57.23870632,59.51428198,1
52.34800399,60.76950526,0
66.74671857,60.99139403,1
52.10797973,63.12762377,0
55.34001756,64.93193801,1
38.7858038,64.99568096,0
94.44336777,65.56892161,1
89.67677575,65.79936593,1
44.66826172,66.45008615,0
67.31925747,66.58935318,1
99.31500881,68.77540947,1
77.92409145,68.97235999,1
52.04540477,69.43286012,1
88.91389642,69.8037889,1
74.24869137,69.82457123,1
62.27101367,69.95445795,1
77.19303493,70.4582,1
51.9828298,71.16774802,0
99.8278578,72.36925193,1
61.37928945,72.80788731,1
60.45788574,73.0949981,1
34.18364003,75.23772034,0
50.4581598,75.80985953,1
58.84095622,75.85844831,1
82.30705337,76.4819633,1
94.09433113,77.15910509,1
64.03932042,78.03168802,1
71.79646206,78.45356225,1
42.07545454,78.844786,0
64.17698887,80.90806059,1
74.49269242,84.84513685,1
68.46852179,85.5943071,1
75.39561147,85.75993667,1
97.77159928,86.72782233,1
42.26170081,87.10385094,1
90.44855097,87.50879176,1
47.26426911,88.475865,1
53.97105215,89.20735014,1
74.775893,89.5298129,1
75.47770201,90.424539,1
80.366756,90.9601479,1
80.27957401,92.11606081,1
70.66150955,92.92713789,1
72.34649423,96.22759297,1
78.63542435,96.64742717,1
40.45755098,97.53518549,1
69.36458876,97.71869196,1
33.91550011,98.86943574,0
39.53833914,98.9554206,0
